objectId,coord_ra,coord_dec,r_psfmag,g_minus_r,gaia_ra,gaia_dec,pmRA,pmDE
579578142646082735,4.756207725479376,-71.95494753160851,19.237930903198784,0.629846121430301,4.75620287458,-71.95494246637,0.421,-1.336
579578142646083788,4.838940375436957,-71.93134269288797,19.34479558549908,0.5406629439566295,4.83893109604,-71.93134133907,0.048,-1.367
579578142646084821,4.976500772113625,-71.90509426512757,19.10601008881666,0.4897792122599718,4.97649546563,-71.90509255921,0.463,-1.659
579578142646085348,4.835528453321606,-71.90226317887497,19.395822194823413,0.5511546204554669,4.83552358651,-71.90225995318,0.752,-1.536
579578142646086234,5.032093845670268,-71.88121301405236,19.183073236265955,0.5390140995248061,5.03209351051,-71.881210314,0.726,-2.033
579578142646087221,5.047294854041759,-71.86939779976437,19.118535856316875,0.5928414216988465,5.04729106042,-71.86939431992,0.76,-1.53
579578142646087384,5.027511292877938,-71.86457621838461,18.771436477816003,0.4792678377382593,5.02750812756,-71.86457241461,0.484,-1.464
579578142646087815,4.838081882629991,-71.85178559361167,19.002889910475403,0.5206693187272471,4.83807393754,-71.85178436837,0.576,-1.159
579578142646088826,4.887114263992928,-71.83772441628234,19.01038147461687,0.5401356044405397,4.8871091653,-71.83772275243,0.669,-1.435
579578142646089187,5.147598710976748,-71.83002023376514,18.943789959244352,0.5500850561136872,5.14750499491,-71.83001492978,12.403,-2.269
579578211365556471,4.517253041993135,-71.9644615302985,18.98383661934716,0.5409185150866023,4.51724640761,-71.96446116774,0.012,-1.024
579578211365556755,4.604538422366356,-71.95577240069771,19.168979271255285,0.5986968169401159,4.60453284511,-71.95576999794,0.619,-1.347
579578211365557339,4.590669900161021,-71.92338262756074,18.964008467357544,0.503736856660506,4.59067360559,-71.923377729,0.214,-1.039
579578554962943263,6.875569162982074,-71.72446189824306,19.13345909640176,0.5957532355823751,6.87556413638,-71.72445848387,0.168,-1.631
579578554962943267,6.853804790342819,-71.73218046343365,19.42605661931558,0.6277755010814197,6.85379667245,-71.73217626169,0.608,-1.046
579578554962943660,6.780326263114721,-71.70385043962366,18.97038916178188,0.5144599168710791,6.78031270317,-71.7038476063,0.408,-1.473
579578554962943667,6.765658213180656,-71.69968370581769,19.157947563163248,0.5182032460747408,6.76565098286,-71.69968203766,1.006,-1.405
579578554962943669,6.80004592792104,-71.70687970498165,19.255937641167453,0.5438011585773879,6.80002967074,-71.70687739479,0.737,-1.66
579578554962943670,6.7760437666090105,-71.71447055921738,19.320309574192564,0.6414953562350618,6.77603578285,-71.71446856786,0.307,-1.023
579578554962943671,6.80024210331521,-71.70010549878144,19.297432150660114,0.5611092436333642,6.80023312282,-71.70010256753,0.595,-1.393
579578554962945346,6.821437909473502,-71.7009272291129,19.35700207067676,0.5422200444475607,6.82143550062,-71.70092414414,0.695,-0.931
579578623682416586,6.297534488778273,-71.75922398086976,19.128838243156004,0.4881465384688468,6.29753073583,-71.75922137798,0.505,-1.254
579578623682417406,6.565376170330719,-71.68887806517866,19.12443689967905,0.5033408051189525,6.56536935844,-71.68887584502,0.672,-1.238
579578623682417407,6.535417525949708,-71.68022230565356,19.21192348694967,0.5238142828666028,6.53540970711,-71.68022014324,0.166,-1.323
579578623682417553,6.731778442794305,-71.68144035874215,19.17533006589853,0.5330159146019611,6.73176878714,-71.68143927206,0.366,-1.495
579578623682417576,6.645139731771019,-71.68144974791582,18.771802670005403,0.5186031302832532,6.64513948656,-71.68144446089,0.569,-1.531
579578623682417640,6.583990442895869,-71.67494469310118,19.325194620631173,0.5597480182225958,6.58399657538,-71.67494195864,0.534,-1.285
579578623682417811,6.236471903484483,-71.66641643103395,19.371289489494828,0.5567816149825333,6.23643101451,-71.66641461725,0.786,-1.022
579578623682418115,6.547920570907201,-71.67336506391769,18.94285837970169,0.5134321869023495,6.54791905173,-71.67336006243,0.408,-1.391
579578623682418823,6.447396289943876,-71.64997637451074,19.40527440026023,0.5523377177747513,6.44738629192,-71.64997433994,0.516,-1.271
579578623682419079,6.560116770632921,-71.6411742742655,19.37070283194844,0.5972874818344813,6.56011040517,-71.64117422304,0.584,-0.932
579578692401893335,6.206794391724291,-71.77353368135022,19.18404432449253,0.5242192406850315,6.20678977218,-71.77352927871,0.106,-0.977
579578692401893726,5.7101303688846,-71.7387761267195,19.30210479691386,0.6196428030383849,5.71012360682,-71.73877389302,0.305,-1.081
579578692401893875,5.798584152960042,-71.72123958176131,19.21527322166103,0.6146460609396556,5.798582362,-71.72123750876,0.379,-0.933
579578692401894304,5.877463284957794,-71.70917135808435,19.23444888793216,0.592915532172551,5.87745709523,-71.70916865026,0.533,-1.315
579578692401894424,5.757762153697727,-71.72494448186262,18.921514152179267,0.5239253950746168,5.7577585614,-71.72494089388,0.466,-1.327
579578692401894426,5.720580388748223,-71.7243831365548,19.298106082416936,0.6254823030596413,5.72057935341,-71.72437879886,0.074,-0.977
579578692401894563,6.074039801321593,-71.70481657307816,19.24900441831292,0.5218225864146895,6.07403559301,-71.70481165439,0.661,-1.482
579578692401894726,5.713408947448727,-71.71335974954597,19.23295449112433,0.5176890484085348,5.71341048137,-71.71335583201,0.626,-0.996
579578692401894914,6.173907035926798,-71.71631946153944,18.95193100024834,0.5443249007480908,6.17390649935,-71.71631529169,0.332,-1.15
579578692401895235,5.783548647000067,-71.71069345923269,18.659102690451736,0.4931984652038892,5.78354524497,-71.7106852883,0.59,-3.05
579578692401895293,5.844619217303334,-71.70695049378072,19.26519981664351,0.609110489982811,5.84461574652,-71.70694682019,0.651,-1.398
579578692401896753,6.0757815563143245,-71.69021379310144,19.212479626130182,0.5923848772555473,6.07577848193,-71.69020896525,0.839,-1.472
579578692401896838,6.1774091198045005,-71.66602855532204,19.23244341269522,0.6151115417071864,6.17740022927,-71.66602592779,0.254,-1.352
579578692401897792,6.12003071520714,-71.66528679377116,19.163218384686115,0.5055512789982721,6.12001864004,-71.66528380076,1.084,-1.549
579578692401897822,6.160167193619997,-71.64554200449099,19.1160883771804,0.5886435530156753,6.16017754142,-71.64553452911,0.081,-1.39
579578692401897823,6.149641187599456,-71.64984070331559,19.081993175526165,0.4929975045566657,6.14963369124,-71.64983791143,0.216,-1.735
579578692401897824,6.14664834362731,-71.66688513668188,19.291812669855137,0.5266199679687382,6.14663727748,-71.66687870301,0.646,-1.838
579578692401898520,5.913747231398195,-71.65962255931396,19.06168349943352,0.5834367575685278,5.91374676896,-71.65962109431,0.657,-1.458
579578761121370854,5.441381365680412,-71.77710243818368,19.161712490634592,0.4934821958580428,5.44138074485,-71.77709831125,0.581,-1.436
579578761121370990,5.614273889296959,-71.75189805668013,18.59786290931749,0.4965695506852583,5.61422629996,-71.75190522784,6.814,4.515
579578761121370999,5.58035699906354,-71.75858134839574,19.16750476395077,0.5482875682684103,5.58032468931,-71.75857861268,1.224,-0.845
579578761121371001,5.544152733802036,-71.76435490901612,19.23302976155173,0.515943453722695,5.54414566005,-71.76435224108,0.32,-1.335
579578761121371702,5.662771001833254,-71.73498299806649,19.65982727565371,0.6360111213767681,5.66271602084,-71.73495830268,6.801,-9.896
579578761121372269,5.60935924674112,-71.70387698359222,19.552952795015926,0.6870207333468912,5.60935118337,-71.70385811364,1.456,-7.299
579578761121372629,5.551347557271514,-71.72819886592512,19.014819056381107,0.5481766832955088,5.55134263472,-71.72819734445,0.838,-1.412
579578829840853036,4.967558655404436,-71.79705952577736,19.051500057863173,0.5456928761750035,4.96755990229,-71.79705288787,0.346,-1.095
579578829840853092,5.102167583083243,-71.80265521775561,18.948427954801147,0.5612067559385743,5.10211905386,-71.80265859625,0.429,-0.869
579578829840853400,4.991173334377744,-71.78772002806146,19.012564219791457,0.5641912109493781,4.9911724485,-71.78771443876,0.82,-1.245
579578829840853952,4.942474367069001,-71.78282345990556,19.26081249117032,0.55756658598564,4.94247601518,-71.78281679594,0.693,-1.339
579578829840854254,4.996021435844052,-71.77053961500987,19.40975050959455,0.6002853278071107,4.996019311,-71.77053632101,0.53,-1.159
579578829840854804,5.054988894515041,-71.7659210746255,19.684473366188897,0.6101971498787329,5.05498038221,-71.76592057299,0.187,-1.266
579578829840856089,4.920618524091967,-71.74703271784517,19.37024375336555,0.633226780666714,4.92061544357,-71.74703020877,0.408,-0.889
579579310877184401,6.348209197028753,-71.62912928454612,19.336522702060883,0.6154260550724899,6.34820903047,-71.62912076351,0.643,-0.949
579579310877184403,6.372141610558681,-71.62991573170594,19.822284759516712,0.675808782528712,6.37213681884,-71.62991173109,0.96,-1.302
579579310877185325,6.20975776491151,-71.62005723768986,19.15387666721183,0.5557994489439402,6.20976034976,-71.62004994519,0.385,-1.25
579579310877185485,6.544959450541714,-71.62033720782172,19.149416614419547,0.5901815085405318,6.54496219711,-71.62033237288,0.908,-0.922
579579310877185701,6.326182107774926,-71.60881377006031,19.11711477627013,0.5983518659057196,6.32617953138,-71.60880771717,0.315,-1.004
579579379596662018,6.17494839308496,-71.61722843865886,19.29724147503007,0.5417663148422491,6.17494939068,-71.61722541356,0.305,-1.257
579586045385906245,6.954171899993373,-71.69715826279437,19.313804311799977,0.6186048695374637,6.95417412946,-71.69715526907,0.666,-1.489
579586045385906432,6.962103902226467,-71.71765942581393,19.16587328261105,0.4978003470039347,6.96210489144,-71.71765628723,0.597,-1.14
