objectId,coord_ra,coord_dec,ebv,refExtendedness,patch,g_inputCount,r_inputCount,i_inputCount,y_inputCount,g_psfmag,g_psfmagerr,g_cModelmag,r_psfmag,r_psfmagerr,r_cModelmag,i_psfmag,i_psfmagerr,i_cModelmag,y_psfmag,y_psfmagerr,y_cModelmag,g_minus_r,g_minus_i,r_minus_i,predicted_g_minus_i_1,residual_g_minus_i_1,predicted_r_minus_i_2,residual_r_minus_i_2,predicted_r_minus_i_3,residual_r_minus_i_3
579577524170795189,4.476349971540342,-72.09449229761401,0.0308837,0.0,55,1,4,7,0,20.001558935953724,0.0074225277098574,20.00365042813492,19.41456283946854,0.0024996229001426,19.41514424159045,19.165688871817604,0.0019251252783029,19.16375574496484,,,,0.5869960964851835,0.8358700641361203,0.24887396765093683,0.8204903509628265,0.0153797131732937,0.234423876178015,0.0144500914729217,0.2377254230674337,0.0111485445835031
579577524170795250,4.598761651982199,-72.09340941501783,0.0310614,0.0,55,3,4,8,0,19.504869795182746,0.0030184793797421,19.506982489806376,19.009215952706803,0.0019140498807967,19.01164460460376,18.81864251077686,0.0014183677115765,18.818849588612743,,,,0.49565384247594224,0.6862272844058843,0.19057344192994208,0.6847603312155404,0.0014669531903439,0.1912705997543935,-0.0006971578244514,0.1948933987564223,-0.0043199568264802
579577524170795544,4.531390456402827,-72.08136244903935,0.0310394,0.0,55,2,4,7,0,20.40299320333146,0.0071571944987761,20.40186601726172,19.7321094808017,0.0036121144440013,19.73620893658529,19.4801631071933,0.0024237094122742,19.48103658446221,,,,0.6708837225297586,0.9228300961381599,0.25194637360840133,0.9358224310426098,-0.0129923349044498,0.2662232221825875,-0.0142768485741862,0.2600926160437696,-0.0081462424353683
579577524170795571,4.427396124390495,-72.08536243552159,0.0308068,0.0,55,1,4,5,0,19.289442145731453,0.0045151428467382,19.288995653782624,18.83184184306445,0.0017124151310969,18.834689906204,18.65979458765733,0.0016419270260013,18.65757066818639,,,,0.4576003026670037,0.6296475580741223,0.17204725540711863,0.6263077560944452,0.003339801979677,0.1713796289560374,0.0006676264510812,0.1763660377998649,-0.0043187823927462
579577524170795572,4.42751088385059,-72.0793853422116,0.03083,0.0,55,1,4,4,0,19.750527865286752,0.0061795236025738,19.751833954674417,19.18189878248232,0.0021440798675698,19.185368262103545,18.935226524040186,0.0022193021818915,18.935080558357253,,,,0.5686290828044314,0.8153013412465668,0.24667225844213547,0.7940084595602894,0.0212928816862774,0.2264640541878217,0.0202082042543101,0.2322377435045128,0.014434514937619
579577524170795573,4.432109670784703,-72.08195587968788,0.0308318,0.0,55,1,4,5,0,19.779414340210995,0.0063290295106305,19.77653714727683,19.19720577909828,0.0021659939724394,19.1980943776906,18.984489146352303,0.0022830220466698,18.980795845566963,,,,0.582208561112715,0.7949251938586919,0.21271663274597685,0.8136320105211523,-0.0187068166624604,0.232386520456945,-0.0196698877109682,0.2266996603739636,-0.0139830276279867
579577524170795622,4.569897054539482,-72.07847978188127,0.0310836,0.0,55,2,4,9,0,19.689388513107104,0.0042488497836314,19.688257760565904,19.15077708263218,0.0020968371083779,19.15106885635981,18.94966227626269,0.0015454672945524,18.94549080843497,,,,0.5386114304749228,0.7397262368444153,0.20111480636949253,0.7497721368852248,-0.0100459000408095,0.2126310932409159,-0.0115162868714233,0.2110832037669461,-0.0099683973974535
579577524170795686,4.5038060049418815,-72.08232254619821,0.030994,0.0,55,1,4,6,0,20.370006584159263,0.0096998894952726,20.36719248054728,19.72115349063964,0.0031015203323149,19.718696665073512,19.4533908694662,0.0025563814291557,19.448010711201505,,,,0.6488530935196231,0.9166157146930622,0.2677626211734392,0.9063485347615086,0.0102671799315536,0.2585062734644254,0.0092563477090137,0.258526037309122,0.0092365838643171
579577524170795884,4.537696217618713,-72.07861101945558,0.0310581,0.0,55,2,4,8,0,19.602406949433988,0.0040098424944091,19.60102438975853,19.1071700924434,0.0020387335895248,19.10925353385173,18.91414928200023,0.0015172545769553,18.9132829652914,,,,0.49523685699058717,0.6882576674337564,0.1930208104431692,0.6841221168284235,0.0041355506053328,0.1910560572685518,0.0019647531746174,0.1955297558289064,-0.0025089453857371
579577524170796116,4.536789710959841,-72.07071234993256,0.0310974,0.0,55,2,4,8,0,19.327272633612687,0.0033442629430229,19.326073120750664,18.87402647666673,0.0017546591527388,18.8760770817354,18.69727287604452,0.0013120246203749,18.696346703071093,,,,0.45324615694595494,0.629999757568168,0.17675360062221301,0.6196229885074971,0.0103767690606708,0.1690861527686844,0.0076674478535285,0.1764864243681554,0.0002671762540575
579577524170796540,4.595984335984327,-72.05317577473465,0.0312662,0.0,55,3,4,8,0,19.71824889501401,0.0035330900606274,19.7271429903614,19.17646044711951,0.0021446956915014,19.179091254737383,18.973920681479026,0.0015690440908374,18.97195203116557,,,,0.5417884478945005,0.7443282135349847,0.20253976564048415,0.754506816534853,-0.0101786029998682,0.2141418197132631,-0.011602054072779,0.2124237734141018,-0.0098840077736177
579577524170796541,4.60880281702263,-72.06322085704747,0.0312026,0.0,55,3,4,9,0,19.70486347626362,0.0034553295277714,19.7020314625032,19.16898872550789,0.0021246286064968,19.16471955091604,18.966320924451587,0.0014840114422379,18.957718007949463,,,,0.5358747507557275,0.7385425518120314,0.2026678010563039,0.7456843476883634,-0.007141795876332,0.2113213050661313,-0.0086535040098238,0.2107371546656967,-0.0080693536093893
579577524170796826,4.561659373661897,-72.05641516416006,0.0312097,0.0,55,2,4,7,0,19.36819452884127,0.0034478831066136,19.36989202041774,18.88145835439108,0.0017667667166479,18.88279979350073,18.684160635507386,0.0014855098859784,18.683067463066955,,,,0.4867361744501899,0.6840338933338828,0.19729771888369285,0.6710924181916391,0.0129414751422436,0.1866600295205733,0.0106376893631194,0.1942038695916897,0.003093849292003
579577524170796947,4.439829810754709,-72.05463945867857,0.0309674,1.0,55,1,4,3,0,20.46493697845591,0.010335738015729,20.433376172490625,19.806788840662644,0.0032988667928318,19.778248929637687,19.555849752491994,0.0038206677104384,19.516724742690805,,,,0.6581481377932654,0.9090872259639156,0.25093908817065014,0.9188446926450028,-0.0097574666810873,0.2618071663378605,-0.0108680781672103,0.2566235222628934,-0.0056844340922432
579577524170797086,4.614730608257127,-72.04330046562988,0.0313149,0.0,55,3,3,8,0,19.784210136234226,0.0036590848856349,19.788523331341032,19.26447266359243,0.0026407694111333,19.26743310357321,19.062269692754786,0.0016613813292195,19.060557199253804,,,,0.5197374726417969,0.7219404434794399,0.20220297083764294,0.7214155610780948,0.000524882401345,0.2034462798940026,-0.0012433090563597,0.2058284004207628,-0.0036254295831198
579577524170797228,4.5577106114069,-72.03607815191982,0.0313025,0.0,55,2,4,6,0,19.51608326911024,0.0038188261797784,19.517034428787618,18.978449012462537,0.0018809597022306,18.980447484333418,18.766489969357064,0.0017154836800815,18.765521666811264,,,,0.5376342566477028,0.749593299753176,0.2119590431054732,0.7483135099191254,0.0012797898340506,0.2121643038472238,-0.0002052607417506,0.2139482696178385,-0.0019892265123652
579577524170797229,4.548816446076758,-72.0407831211746,0.031266,0.0,55,2,4,6,0,20.06993778838903,0.0056155082629713,20.06880890420541,19.459092479932856,0.0025856016185764,19.46007212881527,19.228226156787645,0.0023592817906047,19.226045082979223,,,,0.6108453084561738,0.8417116316013846,0.23086632314521083,0.8541871834342578,-0.0124755518328731,0.2441857354904653,-0.0133194123452544,0.2392669857162068,-0.008400662570996
579577524170797393,4.494822399659045,-72.04564838962995,0.0311292,0.0,55,1,4,4,0,19.673170853016742,0.0058085291597419,19.673623586773253,19.16558053695624,0.0021192115002701,19.168556630737925,18.94924671525845,0.0021570170948401,18.94804389672499,,,,0.5075903160605009,0.7239241377582921,0.21633382169779125,0.7029831290740047,0.0209410086842873,0.1973616737196311,0.0189721479781601,0.2064204582741573,0.0099133634236338
579577524170797536,4.542115963460737,-72.03949278549995,0.0312563,0.0,55,2,4,5,0,20.378327488002235,0.0071078683152333,20.374759819982096,19.722907315624177,0.00311265617928,19.7198571477015,19.477661967641023,0.0028040027540709,19.467336232231737,,,,0.6554201723780579,0.900665520361212,0.245245347983154,0.9151868525037056,-0.0145213321424935,0.2608456132195216,-0.0156002652363675,0.2544884869924209,-0.0092431390092668
579577524170797581,4.484824110316316,-72.04004069494015,0.0311194,0.0,55,1,4,4,0,19.95310580590808,0.0070300978288269,19.95139895394091,19.3761623270074,0.0024454809706363,19.376912425721404,19.16438177523176,0.0025000182865965,19.161343060466457,,,,0.5769434789006809,0.7887240306763204,0.21178055177563948,0.8060532801899172,-0.0173292495135968,0.2301154682369111,-0.018334916461268,0.2249921018334522,-0.0132115500578092
579577524170798299,4.477790255944125,-72.01627172052422,0.0311696,0.0,55,1,4,2,0,19.77111580641071,0.0061794783637311,19.770585938274607,19.25209266494359,0.0022599091097585,19.253287230757856,19.057003449310955,0.003262247362725,19.05530040985752,,,,0.5190231414671196,0.7141123570997543,0.1950892156326347,0.7203352250204629,-0.0062228679207085,0.2030919881057888,-0.0080027724731541,0.2034768422295653,-0.0083876265969306
579577524170798516,4.470124770254574,-72.01160099800772,0.0310838,0.0,55,1,4,2,0,19.77820169548206,0.0061819600231354,19.77560868637979,19.213308256698564,0.0022065212355153,19.21516379350865,19.023069893175204,0.0031898165418756,19.023125376982083,,,,0.5648934387834963,0.7551318023068561,0.19023836352335977,0.7885664649182467,-0.0334346626113906,0.2247976168447514,-0.0345592533213916,0.215541536457984,-0.0253031729346242
579577524170798592,4.612936960446783,-72.0094023541637,0.0314806,1.0,55,2,3,7,0,19.486466137748685,0.0036661763959964,19.48092787735496,18.96998278228186,0.0021324662201974,18.95939603667708,18.80441691658896,0.0016204638047951,18.78702310792826,,,,0.5164833554668249,0.6820492211597262,0.16556586569290133,0.7164902932615151,-0.0344410721017889,0.2018286287812234,-0.0362627630883221,0.1935780768040824,-0.0280122111111811
579577524170798781,4.456005482607698,-71.99829811807454,0.030886,0.0,55,1,3,2,0,19.10117975925182,0.0039411531092901,19.09683145062484,18.60931804017549,0.0020923923538668,18.6113379039053,18.432864653546503,0.0021757965323506,18.432735355501244,,,,0.49186171907632925,0.668315105705318,0.1764533866289888,0.6789528957222586,-0.0106377900169405,0.1893155917524565,-0.0128622051234676,0.1891975960682602,-0.0127442094392714
579577524170798884,4.556723649415004,-72.00330478195002,0.0314554,1.0,55,2,3,4,0,19.754932639547697,0.0044102882506772,19.74430577834205,19.221656794525646,0.0025259925675791,19.210323716484893,19.03860046049852,0.0023059028791424,19.02091790450229,,,,0.5332758450220503,0.716332179049175,0.18305633402712473,0.7417945338733365,-0.0254623548241614,0.2100703347324359,-0.0270140007053112,0.2041461611749082,-0.0210898271477834
579577524170799053,4.489018885052363,-71.9934184273737,0.0310788,0.0,55,1,3,2,0,20.29498468935425,0.0089644398960417,20.29338159512823,19.67992956810278,0.0035599769935839,19.680979317028594,19.45002360786272,0.0043051299572652,19.449766513798256,,,,0.6150551212514728,0.8449610814915296,0.22990596024005683,0.860055283761118,-0.0150942022695883,0.2458436620635065,-0.0159377018234496,0.2401214804805014,-0.0102155202404445
579577524170799079,4.610660778918017,-71.98839206084953,0.0316593,0.0,55,1,4,4,0,19.89513867078343,0.006603742590335,19.89689629248421,19.31399456540314,0.0023699558001337,19.316132614435368,19.11206649374075,0.0024320833065661,19.11273037399636,,,,0.581144105380293,0.7830721770426834,0.20192807166239035,0.8121028585324395,-0.029030681489756,0.2319299528184149,-0.0300018811560245,0.2234262419722505,-0.0214981703098601
579577524170799140,4.472921479581838,-71.99127209983696,0.0309618,0.0,55,1,2,2,0,20.327532264024573,0.0091295345646104,20.324409903912475,19.680423507719382,0.004204137961448,19.682654732987302,19.449654067478583,0.0042962396672789,19.449036945973287,,,,0.6471087563051903,0.8778781965459892,0.23076944024079893,0.903992912210276,-0.0261147156642869,0.2578788448237934,-0.0271094045829944,0.248668662529045,-0.0178992222882461
579577524170799277,4.613881738793722,-71.98433345364364,0.0316694,0.0,55,1,4,4,0,20.09403742105105,0.007600767294714,20.097379390899725,19.48961383454964,0.0026706675209049,19.4914492477165,19.25524254671389,0.0026887773960515,19.25577177140392,,,,0.604423586501408,0.8387948743371574,0.23437128783574934,0.845190112044037,-0.0063952377068796,0.2416196857250638,-0.0072483978893145,0.2384981526301318,-0.0041268647943824
579577867768171206,6.815118937886439,-71.90201145573035,0.0311832,0.0,60,4,16,6,2,19.30845029489002,0.0022818514730283,19.309630484847823,18.82364133827398,0.0008493730455729,18.823193146064828,18.64593997682048,0.0014862271743379,18.6445347995766,18.58457327669619,0.0112757491598873,18.584777563535628,0.48480895661603896,0.6625103180695397,0.1777013614535008,0.6681340862767173,-0.0056237682071775,0.1856579908015487,-0.0079566293480479,0.1873192692388111,-0.0096179077853103
579577867768171261,6.822788369627628,-71.89859947092695,0.0311932,0.0,60,4,16,6,2,20.540174349866945,0.0055376780983488,20.54192840214376,19.86781787541633,0.0017491085252505,19.8666767002211,19.59704140737072,0.0028856417722518,19.59481028963783,19.43458625519117,0.0239691559951315,19.433960298023685,0.6723564744506163,0.9431329424962236,0.2707764680456073,0.9377758061263156,0.005357136369908,0.2667266854587589,0.0040497825868484,0.2651910142123945,0.0055854538332127
579577867768171441,6.760865746512881,-71.85348714479495,0.0310255,0.0,60,2,16,8,2,19.477824795327795,0.0036118722986916,19.479324463097555,18.977570039835207,0.0009489976148778,18.974564003655832,18.783598628299305,0.0014224867554977,18.78244877289349,18.734229965399592,0.0128162983540378,18.73138664753752,0.5002547554925876,0.6942261670284893,0.1939714115359017,0.6917954477932333,0.0024307192352559,0.193630285008981,0.0003411265269206,0.197389786063995,-0.0034183745280933
579577867768171511,6.9147839944781175,-71.84360139804664,0.0316798,0.0,60,2,12,5,1,19.58999985295666,0.0039165399540958,19.5889506874369,19.07607663505901,0.0011639913382357,19.073335274664554,18.857160010525035,0.0019339088373651,18.856248107998525,18.793580598430168,0.0194480480553924,18.79596083375241,0.5139232178976485,0.7328398424316234,0.21891662453397487,0.7126086821316242,0.0202311602999991,0.2005494458669954,0.0183671786669794,0.2090627536187694,0.0098538709152054
579577867768171512,6.910301160421388,-71.84215576879843,0.0316974,0.0,60,2,13,5,1,19.98569201561007,0.0051930843571508,19.98476727221053,19.40376055370234,0.0014340892272152,19.401529813149857,19.17329700962048,0.0024123130951136,19.173450636261126,19.089860852669545,0.0253418430343475,19.08959789837529,0.5819314619077289,0.8123950059895897,0.23046354408186076,0.8132340911186431,-0.0008390851290533,0.2322677924000276,-0.0018042483181668,0.2314543272979246,-0.0009907832160638
579577936487645798,6.750230258088634,-71.8975521146148,0.0309394,0.0,61,4,14,6,2,20.07862864414886,0.0038943517110513,20.079245690195,19.4614135846672,0.0014087673657345,19.459644329084814,19.22195285037093,0.0022268040218413,19.220340409509244,19.107382712881943,0.0177983528242623,19.10859681220891,0.6172150594816621,0.8566757937779315,0.23946073429626935,0.8630569213909445,-0.006381127613013,0.2466869633856343,-0.0072262290893649,0.2431850659617016,-0.0037243316654322
579577936487645852,6.752379889837608,-71.85162988755236,0.0310276,0.0,61,2,16,7,2,20.12722488153901,0.0057461796134936,20.12869799353301,19.523897165546494,0.0014359370750346,19.51964612968372,19.26275961968385,0.0021859011652573,19.26141081710992,19.100951406333223,0.0177926729436355,19.09823120098479,0.603327715992517,0.8644652618551589,0.26113754586264193,0.8436491862941111,0.0208160755610478,0.2411772583400537,0.0199602875225881,0.2452083011786123,0.0159292446840295
579578005207121971,5.937475750614977,-71.88261628370755,0.0303025,0.0,62,1,7,5,3,19.879853534325736,0.0066285379905963,19.88162144523345,19.342397799751144,0.0019208237060345,19.337173006626383,19.11881940330121,0.0022947688762466,19.116315691868625,18.92593109437736,0.0152170545040789,18.91015752112521,0.5374557345745927,0.7610341310245268,0.22357839644993405,0.7480469118173507,0.012987219207176,0.2120789178346869,0.0114994786152471,0.2172280317934931,0.0063503646564408
579578005207122442,6.183174360083538,-71.82685366389535,0.0303405,0.0,62,3,9,8,2,19.859495657295867,0.003801454877839,19.863447087809668,19.28782554611064,0.0015599839236165,19.286250694988503,19.070068244718023,0.001762122871794,19.0697171092648,18.96238591692289,0.0155042234925227,18.96212298770316,0.5716701111852274,0.7894274125778438,0.2177573013926164,0.7984247505799644,-0.0089973380021206,0.2278088067887997,-0.0100515053961833,0.2251863311695,-0.0074290297768836
579578073926600068,5.525435235497485,-71.96963837357393,0.0312075,1.0,63,4,8,4,3,20.180902398392327,0.0047431762945571,20.14391999677825,19.566604589796853,0.0019271607268997,19.542525354180253,19.43395731582666,0.002940890047567,19.37605277953213,19.19823380325929,0.0151628256476562,19.167726062078973,0.6142978085954738,0.7469450825656665,0.13264727397019271,0.8590013964179601,-0.1120563138522936,0.2455468136330343,-0.1128995396628416,0.2131827022898031,-0.0805354283196104
579578073926600192,5.432751224363414,-71.9284722278286,0.0310486,1.0,63,4,10,6,4,20.23016165274141,0.0043230281410037,20.162424051762287,19.56638918377088,0.0018310364861714,19.49132209132225,19.271760826756203,0.002327895093814,19.178620584834484,19.056283435433663,0.0116354592116125,18.99270509464033,0.663772468970528,0.9584008259852048,0.2946283570146768,0.9263620312508014,0.0320387947344034,0.2637717195713329,0.0308566374433403,0.2690107243298927,0.0256176326847805
579578073926600476,5.296101927864044,-71.86065355685822,0.0314159,0.0,63,4,10,8,4,20.367010821697185,0.0047368232229965,20.369882916189614,19.710049440184267,0.0019320223655154,19.711590681737,19.448473240256853,0.0022209490084096,19.44844568818849,19.26343808769448,0.0141767767479349,19.27251176640752,0.656961381512918,0.9185375814403329,0.2615761999274149,0.9172543688699836,0.0012832125703494,0.261389574065856,0.0001866258615588,0.2590108717695281,0.0025653281578867
579578073926600593,5.421357716393519,-71.83428389526198,0.0312543,1.0,63,4,10,4,4,20.04851174258618,0.0038464426460775,20.023133052935272,19.409774316143093,0.001566912826266,19.38213654914297,19.15090489766203,0.0025082900847922,19.11158286772822,18.97480860786564,0.0108203246040928,18.94864500636096,0.6387374264430861,0.8976068449241481,0.25886941848106204,0.8926393114036195,0.0049675335205285,0.2548305026827475,0.0040389157983145,0.2537111211439568,0.0051582973371052
579578073926600638,5.388994795152839,-71.82211848938844,0.0310006,0.0,63,4,9,6,4,19.295758308757147,0.0022733898927315,19.29856919410684,18.829244943567712,0.0013226932236936,18.82793786541688,18.667166475682773,0.0016687981952289,18.668840095714422,18.62213525247128,0.0079789067381574,18.626443876129777,0.4665133651894351,0.628591833074374,0.16207846788493896,0.6400085186532036,-0.0114166855788295,0.1760741802056729,-0.0139957123207339,0.1760047737736153,-0.0139263058886764
579578073926600639,5.3928949865703455,-71.8235893720489,0.0310341,0.0,63,4,8,5,4,19.788019398392777,0.0031763256063671,19.79011817661096,19.24471070156524,0.0016686751482502,19.24320654499484,19.053954697580053,0.0023806652296771,,18.91871035197016,0.0103411465782836,18.925634983360453,0.5433086968275376,0.7340647008127235,0.19075600398518588,0.7567682291316749,-0.0227035283189513,0.2148609461316875,-0.0241049421465016,0.2094234070419329,-0.018667403056747
579578073926600672,5.502094510912063,-71.81939935756544,0.0309745,0.0,63,4,9,5,3,19.854666597131345,0.0033505300583954,19.85586435735505,19.288893464755304,0.0015173920547418,19.28742431711167,19.066469139028023,0.0022137844796302,19.06767682066952,18.9595289108244,0.0125470512762615,18.9642023789592,0.5657731323760409,0.7881974581033226,0.22242432572728177,0.789849654989838,-0.0016521968865153,0.225191478273127,-0.0027671525458452,0.2248466035018733,-0.0024222777745915
579578073926600673,5.498728711049739,-71.8197578107347,0.0309837,0.0,63,4,9,5,3,20.419471919045783,0.0050628197374506,20.4226328376282,19.75131313259774,0.0020808060901876,19.75164037110688,19.48147029001729,0.0029749325252336,19.48396047474394,19.340307078440883,0.01759948808718,19.34590482163765,0.6681587864480427,0.9380016290284949,0.2698428425804522,0.9322029867251092,0.0057986423033857,0.2652879343239003,0.0045549082565519,0.2639048945321237,0.0059379480483284
579578142646076487,5.082381822525665,-71.90943494060093,0.0304113,0.0,64,3,10,8,2,19.50359316027787,0.0030151659490836,19.502607078867086,18.989191881255373,0.0011967789016826,18.985888832279173,18.7939845712066,0.0015506389076805,18.78758600887868,18.696021259930653,0.0119733696646141,18.69736873214984,0.514401279022497,0.7096085890712693,0.19520731004877234,0.7133339421978893,-0.0037253531266199,0.2007887381150537,-0.0055814280662813,0.2021127272159814,-0.006905417167209
579578142646081626,4.66051110631623,-71.97994129362223,0.0318246,0.0,64,2,4,6,0,19.84850021542325,0.0046893332645285,19.86051516852736,19.233894189315027,0.0022511902424791,19.23949072851083,18.9721051241998,0.001872507329543,18.97331104439481,,,,0.6146060261082233,0.8763950912234506,0.26178906511522726,0.8594304081143254,0.0169646831091287,0.2456677012310124,0.0161213638842183,0.2482874149698987,0.013501650145332
579578142646081627,4.645426160490263,-71.97851066386725,0.0317943,0.0,64,2,4,5,0,20.246954564774185,0.0062561322473294,20.251212959676742,19.614014563238086,0.002930340209063,19.615661841137573,19.37740981706377,0.002737966859665,19.375701789173185,,,,0.6329400015360989,0.8695447477104139,0.23660474617431504,0.8847277995315086,-0.0151830518210946,0.2526817247455768,-0.0160769785712617,0.2465221031331953,-0.0099173569588802
579578142646081860,4.665574977953527,-71.97337584066375,0.0317849,0.0,64,2,4,6,0,19.968466658793183,0.0051354993859421,19.97498993922804,19.415672829893616,0.0025730679940092,19.41995067180392,19.18986224458587,0.0021955115266121,19.19135968570299,,,,0.5527938288995671,0.7786044142073116,0.22581058530774456,0.7708142375648468,0.0077901766424648,0.2192912708240126,0.0065193144837318,0.2221817919260989,0.0036287933816456
579578142646081935,4.85557055875651,-71.98051106460554,0.0312142,0.0,64,3,7,9,1,20.065963764938253,0.0055794540656103,20.068371537449483,19.45277888922828,0.0021145247282187,19.456405755647488,19.208892463205792,0.0018611939867398,19.206958020603043,,,,0.6131848757099725,0.8570713017324607,0.24388642602248822,0.8574512418566205,-0.0003799401241597,0.2451094599132695,-0.0012230338907812,0.2432880524059279,0.0005983736165603
579578142646082020,4.73298258855783,-71.9794437151495,0.0316196,0.0,64,2,4,8,0,19.488036549248008,0.0036846303333092,19.492825009449703,18.994378532567268,0.0019201178653555,18.99838369988336,18.80081868913389,0.001470826670565,18.80194919288169,,,,0.4936580166807403,0.6872178601141172,0.19355984343337695,0.6817047717976645,0.0055130883164491,0.1902427504945465,0.0033170929388268,0.1952040929262025,-0.0016442494928291
579578142646082039,4.859641644650879,-71.97475842726624,0.0312466,0.0,64,3,8,10,0,19.60855557285869,0.0040044202235891,19.612323680671285,19.02772460667387,0.0014594052775768,19.030906588604736,18.811451766308004,0.0013284488820924,18.811368976960647,,,,0.5808309661848199,0.7971038065506875,0.21627284036586758,0.8116527204019743,-0.0145489138512868,0.2317953922598699,-0.0155225518940023,0.2272970272844391,-0.0110241869185715
579578142646082040,4.872383896299673,-71.97557574070433,0.0312005,0.0,64,3,7,10,1,19.820189349834383,0.003799334583216,19.82015995231642,19.243235169487647,0.0017030648896936,19.239768257813864,18.992979324745143,0.0015036225546019,18.9865927514914,18.79763413038087,0.0191604077242436,18.79491839111166,0.5769541803467355,0.82721002508924,0.2502558447425045,0.8060687226186325,0.0211413024706075,0.2301201166396622,0.0201357281028422,0.2354266659900268,0.0148291787524776
579578142646082222,5.026758541134471,-71.97328061817704,0.0302424,0.0,64,4,10,13,3,19.8482747932368,0.0033576020903441,19.850618359852334,19.27672480559149,0.0015194054793884,19.27779086528392,19.054562159515736,0.0013566856832889,19.053711241141432,18.94307131987904,0.0121803861090465,18.941605147137786,0.5715499876453123,0.7937126337210643,0.22216264607575198,0.7982505391883337,-0.0045379054672693,0.22775588951469,-0.0055932434389345,0.2263666149202566,-0.0042039688445011
579578142646082244,4.779187607878454,-71.97254512318948,0.0315421,0.0,64,2,6,9,0,20.11340632711064,0.0057306426222708,20.11270217609673,19.532186933479096,0.0022182561948482,19.530832824861925,19.29264958127181,0.001970506342248,19.283720625372272,,,,0.5812193936315424,0.8207567458388283,0.2395373522072859,0.812211065487171,0.0085456803516572,0.2319622884471313,0.0075750637601545,0.23370273647181,0.0058346157354758
579578142646082322,4.969619404861361,-71.96867772814699,0.0306989,0.0,64,4,9,12,2,20.19254856015781,0.0043180818211202,20.192222441288763,19.548629084478947,0.0018395355978701,19.54896088312473,19.28021383028813,0.0016661061253179,19.276817454456324,19.082453862183336,0.0171678629597224,19.07849195167932,0.6439194756788638,0.9123347298696807,0.2684152541908169,0.8996770499502287,0.0126576799194519,0.2567248648925484,0.0116903892982684,0.2574448579246848,0.010970396266132
579578142646082335,4.737635435888686,-71.96117107028664,0.0316696,0.0,64,2,5,7,0,19.55850280268009,0.0038557455369016,19.56340235590256,19.036682024461463,0.0017436194184017,19.043689771413483,18.77620103652632,0.001561249394338,18.77532513936477,,,,0.5218207782186255,0.7823017661537683,0.26048098793514285,0.7245635328117064,0.0577382333420655,0.2044769061371698,0.0560040817979765,0.2232120753149968,0.0372689126201496
579578142646082336,4.723715382216945,-71.96499196214481,0.0316996,0.0,64,2,4,7,0,19.66189922971146,0.0041126494944408,19.66583047728017,19.128764414663824,0.002094732886319,19.13193003373664,18.927154526431863,0.0017244250909303,18.92813383038204,,,,0.5331348150476352,0.7347447032795955,0.20160988823196035,0.741583238208188,-0.0068385349285924,0.2100022544591779,-0.0083923662272176,0.2096233889626871,-0.0080135007307267
579578142646082337,4.722351966469209,-71.96191037655791,0.0316846,0.0,64,2,4,8,0,19.810320411040816,0.0045690803217134,19.81771867982257,19.281404202512512,0.0023121927766616,19.286894098043213,19.052462564981933,0.0017492015077616,19.05342016196809,,,,0.5289162085283046,0.757857846058883,0.2289416375305784,0.7352528025291678,0.0226050435297151,0.2079565870190385,0.0209850505115398,0.2163219066633437,0.0126197308672346
579578142646082458,4.879934839940548,-71.96110557592634,0.0312806,0.0,64,3,9,11,0,19.4129891241134,0.0028856960733818,19.41353946427912,18.927214625291025,0.0013031112262008,18.92883402372227,18.747159963172106,0.0012087152769598,18.74647306906587,,,,0.4857744988223729,0.6658291609412927,0.18005466211891985,0.6696163898331757,-0.0037872288918829,0.1861602429655469,-0.006105580846627,0.1883951810104894,-0.0083405188915695
579578142646082459,4.87455442072808,-71.96212629469221,0.031291,0.0,64,3,8,11,0,19.62745366653332,0.0033708977808474,19.628505796524063,19.11284501592589,0.0014905873265072,19.11322865394788,18.92223450285516,0.0013615621813533,18.91951736135776,,,,0.5146086506074319,0.7052191636781586,0.19061051307072674,0.7136484810855401,-0.008429317407385,0.2008924768689013,-0.0102819637981745,0.2007752099370231,-0.0101646968662964
579578142646082473,4.7910566376440284,-71.96286131018358,0.0315787,1.0,64,2,6,8,0,19.39183964963425,0.0034544008074584,19.354330595645155,18.90618635393819,0.0014647642559606,18.839324086005227,18.71402585212165,0.0013840378729467,18.624866889390383,,,,0.48565329569606064,0.6778137975125986,0.192160501816538,0.6694303367389243,0.0083834607736708,0.1860972207728397,0.0060632810436946,0.1922365668170375,-7.606500050313936e-05
579578142646082735,4.756207725479376,-71.95494753160851,0.0316242,0.0,64,2,5,7,0,19.867777024629085,0.0048040353238296,19.872139561994743,19.237930903198784,0.0022696612631965,19.240595235511226,18.981493360705333,0.0017986241418708,18.97889661034768,,,,0.629846121430301,0.8862836639237521,0.2564375424934511,0.8804888388746337,0.0057948250491184,0.25152182831946,0.004915714173991,0.25082337854558,0.005614163947871
579578142646082736,4.743193272485007,-71.95183359544542,0.0316184,1.0,64,2,4,7,0,20.14944587677725,0.0058519486453939,20.138293790442063,19.543680193539327,0.0027530623880086,19.52303731446792,19.302979065697656,0.0022570829159972,19.269822783117817,,,,0.605765683237923,0.8464668110795941,0.24070112784167108,0.8470750418542183,-0.0006082307746242,0.2421597111455762,-0.0014585833039051,0.2405167236403778,0.0001844042012932
