objectId,coord_ra,coord_dec,ebv,refExtendedness,patch,g_inputCount,r_inputCount,i_inputCount,y_inputCount,g_psfmag,g_psfmagerr,g_cModelmag,r_psfmag,r_psfmagerr,r_cModelmag,i_psfmag,i_psfmagerr,i_cModelmag,y_psfmag,y_psfmagerr,y_cModelmag
579579448316140183,5.180931528970992,-71.62582869596554,0.0296227,,83,1,0,2,-1,24.560779849768462,0.36778075531640203,24.27706829938009,,,,23.836905771707976,0.19169506573977457,23.3228659816374,,,
579579448316140185,5.610095845442031,-71.62525939952413,0.0323632,1.0,83,2,0,4,-1,21.666106360035062,0.018832501915796607,21.40921484294668,,,,20.70068129190833,0.008530252580659104,20.276497922336723,,,
579579448316140186,5.605595915576384,-71.62512837380487,0.0323638,0.0,83,2,0,4,-1,21.846647576919295,0.022055739264016928,21.8317548090805,,,,21.089954196183474,0.012885661049205228,21.08884555162714,,,
579579448316140187,5.611374896340447,-71.62380228382312,0.0323925,1.0,83,2,0,4,-1,24.573022262756545,0.253920665077773,24.348107915619238,,,,22.53857545878906,0.043408074368643634,22.255591896528824,,,
579579448316140188,5.612523958418402,-71.62592874322893,0.032351,0.0,83,2,0,4,-1,24.406757801043863,0.2205657056882213,24.455290503902624,,,,22.940496417424335,0.06251961941212397,22.950004490342508,,,
579579448316140189,5.609495221859371,-71.62372942255637,0.0323931,0.0,83,2,0,4,-1,23.451698856311847,0.09142590262097969,23.465542854399384,,,,23.15814720632202,0.07637334235531232,23.166734319755854,,,
579579448316140190,5.6143353067361845,-71.62437123211919,0.0323824,0.0,83,2,0,4,-1,23.63772224165225,0.10851106553572058,23.638591040557053,,,,23.13009023468772,0.07426517789704695,23.13924390443252,,,
579579448316140194,5.61794764544143,-71.62367660436189,0.0323976,0.0,83,2,0,4,-1,25.433906700960883,0.561626093919566,25.629087882330985,,,,22.103938593247904,0.029344433423757792,22.10566938185094,,,
579579448316140195,5.618146724904316,-71.62235237361966,0.0324242,0.0,83,2,0,4,-1,22.25451358328076,0.03135705003832172,22.250403826242582,,,,22.13686073064408,0.0302134858724633,22.138341117626897,,,
579579448316140196,5.61570644111399,-71.62241478239949,0.032422,0.0,83,2,0,4,-1,23.384109919073737,0.0861631240397349,23.426134235065298,,,,22.892094244733737,0.05980024495721979,22.890379604563158,,,
579579448316140197,5.618589132586832,-71.62314721280656,0.0324084,,83,2,0,4,-1,24.30648825476586,0.19875997555829664,23.82840174388958,,,,23.8959163643325,0.14973765197864697,23.367427248419368,,,
579579448316140198,5.307078965251679,-71.62447485655481,0.0305275,0.0,83,1,0,2,-1,21.839987488650245,0.03178554840058694,21.835446186363654,,,,21.14538966686789,0.017261592497542354,21.14580017928204,,,
579579448316140199,5.303660728366827,-71.6240411608093,0.0305085,0.0,83,1,0,2,-1,23.34546157393082,0.12138026950996277,23.309931217150275,,,,22.854233922851442,0.07891039262427257,22.849541729065564,,,
579579448316140200,5.306980777646827,-71.62535502052157,0.0305108,0.0,83,1,0,2,-1,27.528197763892404,5.613043193743115,27.915162306953334,,,,23.83502097295724,0.19306872380790063,23.845315482024503,,,
579579448316140201,5.622986347506596,-71.62468260183783,0.0323789,0.0,83,2,0,4,-1,19.891140687537995,0.004670905152368872,19.890140690153487,,,,18.96836881088441,0.0022626285127692208,18.96825092852771,,,
579579448316140202,5.62672943994425,-71.62352560781007,0.032403,1.0,83,2,0,4,-1,23.134343296691082,0.06853510095538569,22.779374515472025,,,,22.780169726019878,0.05391830710276511,22.351062154862554,,,
579579448316140203,5.19084135478063,-71.6239108981371,0.0297247,1.0,83,1,0,2,-1,22.34077072376354,0.049043910652396695,21.614177752102755,,,,21.66992173258668,0.026886057160343153,21.048053420749188,,,
579579448316140204,5.192225434164943,-71.62556942527462,0.0297135,1.0,83,1,0,2,-1,23.266691153682846,0.11281493729593216,23.22801563362764,,,,22.854544057611903,0.07814282080474014,22.77994720109242,,,
579579448316140205,5.189093968078398,-71.62299199744722,0.0297233,1.0,83,1,0,2,-1,24.08341902390462,0.23798204150981864,23.78123030421015,,,,23.60393237494999,0.1547790313532,23.351977314975496,,,
579579448316140206,5.191585155967886,-71.62263040998211,0.0297477,,83,1,0,2,-1,25.03217561103524,0.568926190925469,24.621116742391546,,,,23.91388240630143,0.20576984010747945,23.465663756493573,,,
579579448316140209,5.654139926628102,-71.62321357748932,0.0323954,1.0,83,2,0,4,-1,21.47690809028979,0.01610867038533656,21.458225690711533,,,,20.78336508521118,0.00918298166179007,20.761195583827593,,,
579579448316140210,5.655413935005328,-71.62247302837363,0.0324056,1.0,83,2,0,4,-1,24.743867699202195,0.2995584423703646,24.6348016423055,,,,23.58640296914001,0.11181252509994065,23.479163597065273,,,
579579448316140211,5.651862560337268,-71.62345443372602,0.0323968,0.0,83,2,0,4,-1,24.424714103558614,0.2218990539007667,24.458441318182796,,,,23.749100847892052,0.12999869587154875,23.75492593656785,,,
579579448316140212,5.3281275819394605,-71.62515899953543,0.0306907,1.0,83,2,0,2,-1,22.5963902624735,0.06773542969409607,22.562955395875818,,,,22.394027548813188,0.05216893505868034,22.347877142338696,,,
579579448316140213,5.331043751324436,-71.62489673385726,0.0307213,1.0,83,2,0,2,-1,24.303984129914184,0.3316859956539221,23.82845708412478,,,,22.92110459557779,0.08396281366620068,22.4228741965877,,,
579579448316140214,5.32476447972217,-71.62547124289993,0.0306551,0.0,83,2,0,2,-1,23.915868044267782,0.19385978624698955,23.92551180218516,,,,23.40598929980093,0.17712415759169942,23.40444798211307,,,
579579448316140215,5.32264077315467,-71.62489042713435,0.0306446,0.0,83,2,0,2,-1,23.742955614362366,0.17391127884079174,23.744765057278336,,,,23.98252722931397,0.22122818661312332,23.99234192490655,,,
579579448316140219,5.538276596256565,-71.62396904207846,0.0322371,1.0,83,2,0,4,-1,24.034910260118842,0.21150133017752412,24.026692230094476,,,,23.39738136274677,0.10765414440215554,23.26557548695388,,,
579579448316140220,5.536694628760659,-71.62478382994063,0.0322263,0.0,83,2,0,4,-1,24.143972324295586,0.23291692504821518,24.22263348235065,,,,23.875151054938822,0.15854254812136254,23.871236766544463,,,
579579448316140221,5.537547132978997,-71.62511005735098,0.0322271,0.0,83,2,0,4,-1,25.774942421232417,1.0462790246791656,25.963424390291713,,,,23.91153604987299,0.17292739967785897,23.905992695778714,,,
579579448316140224,5.351853636848577,-71.62447443045875,0.0309217,0.0,83,2,0,2,-1,23.292573250126708,0.08012852548208893,23.27204783166831,,,,22.637862702770512,0.06516877507346784,22.64728762694204,,,
579579448316140225,5.348836906816013,-71.62504083407738,0.0308881,1.0,83,2,0,2,-1,24.371340580976522,0.21354652272560146,24.185653040220558,,,,23.701435954660298,0.1713372888786698,23.54466504507568,,,
579579448316140226,5.35373048674806,-71.62496601747426,0.0309339,1.0,83,2,0,2,-1,24.305655440146563,0.20114725861188484,24.02547897298156,,,,25.39443486115244,0.810713248338816,25.07425486716566,,,
579579448316140228,5.555578632484317,-71.62483987867002,0.0322898,1.0,83,2,0,4,-1,21.97394687810455,0.024507045883186862,21.800690977351735,,,,20.677487858640983,0.008398671755205488,20.371698537584386,,,
579579448316140229,5.547632181689688,-71.62508140366991,0.0322617,1.0,83,2,0,4,-1,22.69683985680032,0.0464614481475092,21.997106683475494,,,,21.89984174845789,0.02432920610162451,21.08287333485584,,,
579579448316140230,5.550392914747982,-71.62779961895035,0.0322528,1.0,83,2,0,4,-1,25.04228647846505,0.39117138285617575,24.832082013808822,,,,22.723818993564507,0.051333483092453606,22.45076704101148,,,
579579448316140231,5.552198887476725,-71.62342886855517,0.0322882,1.0,83,2,0,4,-1,23.23311183762145,0.07471688340170164,23.19148126716628,,,,22.76812555016692,0.05347441375475451,22.701542862286395,,,
579579448316140232,5.5496232789532565,-71.62648649059136,0.0322589,0.0,83,2,0,4,-1,23.41086847737921,0.08809939379399229,23.43694816744738,,,,22.912252498237898,0.06102322925593693,22.91503699402027,,,
579579448316140233,5.55064539474105,-71.62537307689792,0.0322698,1.0,83,2,0,4,-1,25.32492420041743,0.509930280682117,25.45023148310235,,,,22.880552623818286,0.059291062449216496,22.856427105223545,,,
579579448316140234,5.555966425986931,-71.62662653957149,0.032279,0.0,83,2,0,4,-1,25.996574167407466,0.9415415807477145,26.293622321830327,,,,22.988254564283622,0.06536142474108905,22.989615698775275,,,
579579448316140235,5.548819121127975,-71.62410376170769,0.0322722,1.0,83,2,0,4,-1,23.389538195641162,0.08623416892096843,23.30645501332715,,,,23.203960511544622,0.07953102320228529,23.066832837869825,,,
579579448316140236,5.552304218569521,-71.62669464075837,0.0322665,1.0,83,2,0,4,-1,23.830098968985546,0.12937526022169557,23.729325233852887,,,,23.33216657069395,0.08937395238508813,23.13325317116416,,,
579579448316140237,5.554943912079446,-71.62624515650697,0.0322782,1.0,83,2,0,4,-1,24.173520845444536,0.17637328377988784,24.15066543045631,,,,23.840610424177235,0.14240736766917236,23.7854976391447,,,
579579448316140238,5.548431751868168,-71.62363869528454,0.0322741,1.0,83,2,0,4,-1,24.957594653025907,0.3623933906700748,25.077426842501325,,,,23.745702299402335,0.1304558556549281,23.659138510626036,,,
579579448316140239,5.455961180640152,-71.62458407194569,0.0317271,0.0,83,2,0,4,-1,22.770500660577564,0.05013553493264398,22.77262850297503,,,,22.31146220721174,0.040249944243326896,22.31277273565083,,,
579579448316140240,5.455261764978616,-71.62515218063567,0.0317162,0.0,83,2,0,4,-1,25.920121745517843,0.8877311893251396,26.19161835079856,,,,23.49356254970491,0.10487649176689016,23.505538546378517,,,
579579448316140241,5.454496051121599,-71.62579150318668,0.0317041,0.0,83,2,0,4,-1,24.22263348235065,0.18656551510168343,24.32218529745432,,,,24.032617338037966,0.1695218847325211,24.057834191397575,,,
579579448316140242,5.457577928437571,-71.62402356088396,0.0317444,1.0,83,2,0,4,-1,25.095652622843012,0.41720979862257596,24.938849706597516,,,,24.206075616940986,0.22590662486737595,24.00920190631581,,,
579579448316140243,5.362156811096105,-71.62367647464099,0.0310243,0.0,83,2,0,2,-1,18.34480853531894,0.0017870302260202984,18.34191286845637,,,,17.96731421124775,0.0016834451942149174,17.96685815780907,,,
579579448316140244,5.359226494036469,-71.62304498981574,0.0310045,1.0,83,2,0,2,-1,22.65079638599767,0.07453219341218786,22.53430675186467,,,,22.462532237600577,0.055617843371006455,22.149689855745514,,,
579579448316140245,5.3665401132439765,-71.62293352485304,0.031072,0.0,83,2,0,2,-1,24.080354536301638,0.17694219434566716,24.08824319517009,,,,24.310942398697428,0.3000077510944093,24.28958207643653,,,
579579448316140246,5.544117083072492,-71.62314580180522,0.0322627,1.0,83,2,0,4,-1,22.67637079686457,0.04583859037527481,22.429786949817938,,,,22.391561681647367,0.03800265703246897,22.09793533741053,,,
579579448316140247,5.543205931033138,-71.62192026090501,0.0322679,1.0,83,2,0,4,-1,25.987099582441317,0.9257068539818175,25.951079675071316,,,,23.646075625829532,0.11935845018342002,23.341464873069825,,,
579579448316140248,5.293781392843649,-71.62516630294229,0.0304115,0.0,83,1,0,2,-1,22.208279592369532,0.04390411551145028,22.210708614552626,,,,20.327091774560476,0.008681203741104229,20.325325612001496,,,
579579448316140249,5.298845061044053,-71.62409917393194,0.03047,0.0,83,1,0,2,-1,21.805191937621117,0.030815071665036435,21.80591240213252,,,,20.34267830093193,0.008786352088343002,20.33419594306539,,,
579579448316140252,5.379124883563893,-71.62500856434285,0.0311596,0.0,83,2,0,3,-1,22.88876688239567,0.055724267312369694,22.887366813577977,,,,20.99894181469871,0.015384170190893574,20.995683213906535,,,
579579448316140253,5.381493074717262,-71.62383287326246,0.0311935,1.0,83,2,0,3,-1,23.60249726159117,0.1056833067607752,23.601797535436916,,,,22.850919551787612,0.07898463635254271,22.81911919983977,,,
579579448316140254,5.375878025024146,-71.62611997586333,0.0311191,1.0,83,2,0,3,-1,23.740108559742385,0.11955006113012777,23.28483571441887,,,,23.305030694982186,0.11936418451423293,22.71877399242588,,,
579579448316140256,5.6320350480979755,-71.6218859409196,0.0324376,1.0,83,2,0,4,-1,25.878511371025127,0.8524487366757382,26.107019191922923,,,,21.855008988893573,0.023423053231249876,21.801140633546506,,,
579579448316140257,5.626940554257353,-71.62189120528025,0.0324364,0.0,83,2,0,4,-1,23.8053879528889,0.12649101897616996,23.828120743398465,,,,23.363337458189484,0.09177264305918137,23.36576966324111,,,
579579448316140258,5.637102682539643,-71.622489224482,0.0324259,1.0,83,2,0,4,-1,24.773408119638873,0.3024320098821211,24.826954139918698,,,,23.532934960545305,0.10700953990336783,23.453555270957914,,,
579579448316140259,5.6349372239292395,-71.62311098525309,0.0324128,1.0,83,2,0,4,-1,25.813562138719778,0.7927768745557412,25.463668780701305,,,,23.59909444153675,0.11367073927237877,23.24620509884829,,,
579579448316140260,5.6286757407565124,-71.62130666209131,0.0324488,1.0,83,2,0,4,-1,24.841971683509236,0.3247507697366831,24.55220643103452,,,,23.6065311307686,0.11447310728368985,23.32228904918034,,,
579579448316140261,5.630677593263198,-71.62282485324751,0.0324181,1.0,83,2,0,4,-1,25.956921651448653,0.9003174988450561,26.23924235009699,,,,23.84727973652046,0.14270285110291203,23.82241772448885,,,
579579448316140262,5.6304603696752205,-71.62154495152284,0.0324443,1.0,83,2,0,4,-1,24.973290880792426,0.3644537774245924,24.9237409577206,,,,23.98941395656238,0.16262335567006342,23.855649370345343,,,
579579448316140263,5.632067599289734,-71.62268674339137,0.0324211,1.0,83,2,0,4,-1,24.564083466686974,0.2515886222314141,24.48946888213012,,,,24.202024317992468,0.19774644009827133,24.144189796534214,,,
579579448316140264,5.632974543159562,-71.62349572994633,0.0324047,0.0,83,2,0,4,-1,24.858503076382906,0.3288246679646121,24.979523092924467,,,,24.119903397565867,0.1832289940015788,24.14720969932813,,,
579579448316140265,5.525197778552166,-71.622973063111,0.0321978,0.0,83,1,0,4,-1,22.27989750761189,0.04443853525852125,22.28289600314492,,,,21.858113910668816,0.02361789696116092,21.858310456664142,,,
579579448316140266,5.52902244279827,-71.6217717300972,0.0322192,0.0,83,1,0,4,-1,22.322777270601865,0.045253085240739906,22.332122137590897,,,,22.207225047807444,0.032270786468554594,22.205925150259656,,,
579579448316140267,5.5343226525435325,-71.62288112247627,0.0322306,0.0,83,1,0,4,-1,25.543592209201897,0.8466459341701202,25.859730076889086,,,,22.331957148579594,0.036093454771491916,22.34310791219181,,,
579579448316140268,5.533428336139289,-71.62224056112149,0.0322317,1.0,83,1,0,4,-1,23.85213508153469,0.1795003179754147,23.443817258066765,,,,22.734129041180818,0.051877863433368934,22.152634366982277,,,
579579448316140269,5.5295882351034065,-71.62117861287628,0.0322252,1.0,83,1,0,4,-1,24.787540401988466,0.42123651737121515,24.917632447945287,,,,23.48835640781919,0.10317406607899357,23.387189730731677,,,
579579448316140270,5.534438304506701,-71.62129176612322,0.0322416,,83,1,0,4,-1,24.17088833920117,0.23783103296425775,23.70227641758829,,,,24.065300406062896,0.17486332284845574,23.313380751797986,,,
579579448316140278,5.239616084152587,-71.62454810482394,0.030048,1.0,83,1,0,2,-1,21.491533675097436,0.023477945918142725,21.39528106164348,,,,21.047711587080965,0.015808184532210875,20.930933639777557,,,
579579448316140279,5.2441777058236045,-71.62357250035114,0.0300912,0.0,83,1,0,2,-1,21.835285082841757,0.03147776280737521,21.840686315765044,,,,21.606836282287247,0.02577818425212103,21.60609661538441,,,
579579448316140280,5.241456119743943,-71.62385159782785,0.0300705,0.0,83,1,0,2,-1,25.066761549523868,0.5847239311459724,25.115441631497077,,,,21.953974318804942,0.03502042171231001,21.958505139436717,,,
579579448316140281,5.237360129421071,-71.62469671035838,0.0300321,0.0,83,1,0,2,-1,22.915388007030685,0.082452953538695,22.91579727308401,,,,22.535002235126953,0.0590522459547252,22.531186297667382,,,
579579448316140282,5.236346962741452,-71.62526986233152,0.0300167,1.0,83,1,0,2,-1,24.003160327149782,0.22115510917830603,23.964469370576914,,,,23.46674252178801,0.13757076597399956,23.39789603910309,,,
579579448316140287,5.591172806986752,-71.62259139130872,0.0324041,1.0,83,2,0,4,-1,23.698719257313073,0.11448138494320628,23.418671032177688,,,,22.14667695666707,0.030468565691901026,21.842580347789784,,,
579579448316140288,5.5942714102453355,-71.62193612202913,0.0324191,1.0,83,2,0,4,-1,23.245369590180697,0.07624293979003255,22.970523266218443,,,,22.616251185074645,0.04656138716030616,22.289390863846926,,,
579579448316140289,5.314343139960315,-71.62325762873674,0.0306065,1.0,83,1,0,2,-1,23.379909720005557,0.12480098863769079,22.88635728386067,,,,22.8315008877129,0.07720230233215558,22.2751165506452,,,
579579448316140290,5.316062687553304,-71.62332418220795,0.0306191,1.0,83,1,0,2,-1,24.003994463930677,0.22130845305142527,23.977602878001868,,,,23.149590888746374,0.10339361527881548,23.007460512628015,,,
579579448316140291,5.311804365685565,-71.62350502331249,0.030582,1.0,83,1,0,2,-1,24.425227171697735,0.3251727947294973,24.260017972271307,,,,23.062472922573455,0.09541130806644964,22.90715205878187,,,
579579448316140294,5.496508202673191,-71.62034583869487,0.0320587,0.0,83,2,0,4,-1,21.724375553125128,0.01997386484306951,21.72112644892585,,,,20.307787422138208,0.007118137305540334,20.308167084857786,,,
579579448316140295,5.501074362459785,-71.6185330624031,0.0321103,1.0,83,2,0,3,-1,22.833310218674914,0.05317805567142021,22.710011511929697,,,,22.572902661546905,0.05093779460531115,22.39248669273098,,,
579579448316140296,5.49322432638033,-71.62178585010946,0.0320202,1.0,83,2,0,4,-1,23.43681061026993,0.09158762873998551,23.329844310979986,,,,22.813689134473137,0.055767556704911736,22.556856516654527,,,
579579448316140297,5.489856229455299,-71.62003218593601,0.0320152,0.0,83,2,0,3,-1,23.321352313690724,0.0820704625589849,23.31753584403274,,,,22.994971054667694,0.07483886558734779,22.989976885092766,,,
579579448316140298,5.502654933884104,-71.61969305575904,0.0321089,0.0,83,2,0,4,-1,23.510864795235953,0.09806734669988498,23.53164368598606,,,,23.17616948514408,0.08815305482718623,23.170836981269524,,,
579579448316140299,5.491762026830815,-71.61989521727021,0.0320301,1.0,83,2,0,3,-1,23.6743223531954,0.11360367729730116,23.66455921438358,,,,23.328164884667643,0.10133024153930335,23.264567110308256,,,
579579448316140300,5.495873972209649,-71.61875826769572,0.0320713,0.0,83,2,0,3,-1,23.846570797469894,0.1327449988181885,23.855828654114447,,,,23.335835540367185,0.10218605151878696,23.3544209011857,,,
579579448316140301,5.499034945223934,-71.61831333916199,0.0320983,1.0,83,2,0,3,-1,23.42745843406788,0.09111388283836608,23.414815643179146,,,,23.478670245007155,0.11615944423556464,23.40534008818421,,,
579579448316140302,5.495243440157749,-71.61964253488307,0.0320574,,83,2,0,4,-1,25.162427171962307,0.4435051422456004,24.80361013383483,,,,23.78686032572645,0.1541044377206461,23.47826824703054,,,
579579448316140303,5.493965334409057,-71.62248176597032,0.032018,,83,2,0,4,-1,24.82778496328927,0.327099708776785,24.563239163806305,,,,23.873941332709364,0.14677367685844342,23.630166325797457,,,
579579448316140304,5.493104223463957,-71.62111965542496,0.0320265,1.0,83,2,0,4,-1,24.21496803393104,0.18454911271783697,23.887239550907335,,,,27.470182212095434,4.096344121255963,25.80422436904643,,,
579579448316140309,5.146859051975835,-71.62554490201859,0.029334,1.0,83,1,0,2,-1,23.254218899064718,0.11173994530080217,22.55109860397021,,,,21.864737615884145,0.032108476602336816,21.300174046850092,,,
579579448316140310,5.150776689542301,-71.62357140147586,0.0293899,0.0,83,1,0,2,-1,23.137794564269917,0.10056332532556779,23.16894592787741,,,,22.80236230193938,0.07505335368958406,22.801033530509127,,,
579579448316140311,5.14966109842831,-71.62314083889402,0.0293842,,83,1,0,2,-1,26.486925712304064,2.1578036153172717,25.60397940495912,,,,23.510570597945566,0.14276711684590604,22.922222581382037,,,
579579448316140312,5.148682487020768,-71.62449903519438,0.0293611,0.0,83,1,0,2,-1,23.44395701207314,0.13297053023152042,23.466755060502265,,,,23.304338493557257,0.11824536179340699,23.306584987116892,,,
579579448316140313,5.643819088222052,-71.6218571039191,0.0324393,0.0,83,2,0,4,-1,24.444707408051027,0.22662638880088123,24.500828083301712,,,,21.823211932080014,0.02277325702822456,21.823513293270235,,,
579579448316140314,5.64293642123554,-71.62080005872389,0.0324615,0.0,83,2,0,4,-1,22.553684709113483,0.040560496848291244,22.55110327201035,,,,22.27779207774876,0.03421388839678179,22.28061808096588,,,
579579448316140315,5.641681051292574,-71.6188136702148,0.0325033,1.0,83,2,0,4,-1,22.770732593105862,0.049723241188546055,22.743065319332942,,,,22.445626754289954,0.0397613357677777,22.424379825860257,,,
579579448316140316,5.645128052874567,-71.61876281601215,0.0324971,1.0,83,2,0,4,-1,23.24464437409249,0.07625232110402118,22.992276690290428,,,,22.54377138958106,0.0450120098533081,22.09303281386733,,,
579579448316140317,5.639817279425501,-71.61965312138965,0.0324853,0.0,83,2,0,4,-1,25.705000954280255,0.7186650824605382,25.915401056724946,,,,23.096247787414327,0.07179784499739097,23.10203895743792,,,
579579448316140318,5.641948940282898,-71.61764055848528,0.0325246,0.0,83,2,0,4,-1,24.20365825800576,0.1813238086146902,24.180065671915393,,,,23.538350829010167,0.10737193215687257,23.540818603847395,,,
579579448316140319,5.646871601976697,-71.62147789338921,0.0324442,1.0,83,2,0,4,-1,25.77426779244889,0.761500732143792,25.843298704413478,,,,23.681489669245448,0.12236359220968207,23.594415192947814,,,
579579448316140320,5.648977756419598,-71.61912242797824,0.0324816,1.0,83,2,0,4,-1,24.59807675377087,0.2596367857670415,24.357175451566754,,,,23.90076732409554,0.14927928242151445,23.620596213023013,,,
579579448316140321,5.639643949617856,-71.62128287265598,0.0324511,0.0,83,2,0,4,-1,24.30129883977383,0.19778638619923805,24.430296385785347,,,,23.903800358347645,0.15014138683105607,23.90644124099486,,,
579579448316140322,5.639119454173612,-71.62032681680456,0.0324711,1.0,83,2,0,4,-1,24.954188909499397,0.3573292272648392,24.94484202641243,,,,24.149766830904774,0.18807500445248662,23.97005767190248,,,
579579448316140326,5.247560523020036,-71.62254412491207,0.0301288,0.0,83,1,0,2,-1,26.4353796055209,2.0489632642223943,26.602680386406824,,,,23.31245714476009,0.11954815212769443,23.309291498616197,,,
579579448316140327,5.249335779713041,-71.6230509466896,0.03013,0.0,83,1,0,2,-1,24.105080395474218,0.24095359214045056,24.065591359895794,,,,23.929371290198453,0.21023000986255697,23.928470351849345,,,
579579448316140328,5.198238437616721,-71.6229913994682,0.0297936,0.0,83,1,0,2,-1,22.57593911815169,0.060650849705400654,22.571576779980425,,,,22.128869631356686,0.04067701729681325,22.126317023126568,,,
579579448316140329,5.200654812315296,-71.62113778931136,0.0298385,0.0,83,1,0,2,-1,22.587074609295314,0.06134403552948297,22.585563208006075,,,,22.147741408821737,0.04137724694437965,22.152610403398878,,,
579579448316140330,5.20183169805568,-71.62242324446568,0.0298286,1.0,83,1,0,2,-1,23.62282905420007,0.15586353740522596,23.541919737054624,,,,23.31711737938128,0.11942097772183274,23.21636636265582,,,
579579448316140331,5.20219434386527,-71.62167413788855,0.0298422,1.0,83,1,0,2,-1,26.334842174512097,1.8824113152414412,25.703791357272358,,,,24.088067139662428,0.2414892717258575,23.786933413468688,,,
579579448316140332,5.465034442456564,-71.62292214961138,0.031809,0.0,83,2,0,4,-1,21.835468196464895,0.02221204440448094,21.820286994814772,,,,21.378933024355174,0.017588523191498853,21.379143003366792,,,
579579448316140333,5.460502090644217,-71.62335698265726,0.0317722,0.0,83,2,0,4,-1,24.636164817237628,0.27404745947463705,24.700171963709582,,,,22.293996546638887,0.0396186659470727,22.292801488188132,,,
579579448316140334,5.466405030204277,-71.6232944566134,0.0318148,0.0,83,2,0,4,-1,25.827627335809254,0.8222889234818084,26.122551276032716,,,,22.573248912018556,0.05103887545410448,22.570380725272265,,,
579579448316140335,5.472297147517454,-71.6218599655965,0.0318717,0.0,83,2,0,3,-1,22.88166747484182,0.055615195431637406,22.87163716055815,,,,22.764465012613655,0.06065772385792033,22.76164095920339,,,
579579448316140336,5.470061109241061,-71.62114559964242,0.0318634,1.0,83,2,0,3,-1,23.798372604686946,0.12735013867507577,23.82119851535489,,,,22.948694407811466,0.07165903959366529,22.901070237798194,,,
579579448316140337,5.469378949454288,-71.62262866610097,0.0318429,0.0,83,2,0,4,-1,23.502115629941716,0.09665943527507077,23.524259624055745,,,,23.038167340700674,0.0776377017771025,23.040064875660747,,,
579579448316140338,5.467016686893732,-71.62428746004979,0.0318087,0.0,83,2,0,4,-1,25.10967996884151,0.4224329593789224,25.109767403124174,,,,23.95824356213233,0.15847967662109055,23.964363540901836,,,
579579448316140341,5.218039427576583,-71.6226144491884,0.0299414,1.0,83,1,0,2,-1,21.57939329132384,0.025481162917305226,21.565449191809797,,,,20.900070734773003,0.01389728691482001,20.88223087419958,,,
579579448316140342,5.221681135072334,-71.6237325192023,0.0299485,0.0,83,1,0,2,-1,23.41688328905956,0.12970795604860735,23.417918888021475,,,,22.96345431667124,0.08663988301981104,22.958169869121285,,,
579579448316140343,5.220888317887911,-71.62261396691792,0.0299607,0.0,83,1,0,2,-1,26.4287979597244,2.049623530430585,26.68720453413999,,,,23.804702560185262,0.1863591228074713,23.812737271819813,,,
579579448316140344,5.222481127092722,-71.62284661952937,0.0299677,0.0,83,1,0,2,-1,24.977279852417677,0.538785687155348,24.981150428281232,,,,23.84188116240113,0.19289584527720527,23.858334470155953,,,
579579448316140345,5.157266606647195,-71.62277769226579,0.0294576,0.0,83,1,0,2,-1,24.307504467710377,0.29159956591309383,24.32968332071018,,,,23.478672672548996,0.13893234207266916,23.47833134151645,,,
579579448316140346,5.155642195596896,-71.62319510134891,0.0294383,0.0,83,1,0,2,-1,24.507396567573714,0.35096137546311673,24.4312132590816,,,,23.711179040854724,0.17165457260844968,23.697891334569167,,,
579579448316140349,5.656898431771391,-71.61884998257722,0.0324675,0.0,83,2,0,4,-1,22.870984537475408,0.05494206397344981,22.878299869437555,,,,22.4476352433362,0.03971099812528211,22.44804334475395,,,
579579448316140350,5.654558899756028,-71.61828834835589,0.0324834,1.0,83,2,0,4,-1,23.342069767604436,0.08298373182880658,23.202982423338952,,,,22.6256798784297,0.046588378412624816,22.452510676917015,,,
579579448316140351,5.661025453815404,-71.61962399740352,0.0324432,0.0,83,2,0,4,-1,25.95698290060221,0.9114461613179526,26.231687792013766,,,,22.719280914514187,0.05070977949652559,22.71107338939166,,,
579579448316140352,5.657961694647666,-71.61847310108868,0.0324718,0.0,83,2,0,4,-1,23.512054806138945,0.09702414250878522,23.54844117075972,,,,22.997453692835176,0.06535531445930914,23.004613461519803,,,
579579448316140353,5.661680956189599,-71.6205189459076,0.0324253,0.0,83,2,0,4,-1,23.50701477952674,0.0962379896993324,23.512263623425344,,,,23.08765692432521,0.0708146809914435,23.07521261786553,,,
579579448316140354,5.660941688894969,-71.61858084133343,0.0324625,1.0,83,2,0,4,-1,25.009482063201574,0.3772595341487269,24.78456698071515,,,,23.82532834110998,0.1388680982895684,23.4355744162143,,,
579579448316140355,5.658586031722166,-71.61959323870245,0.0324498,0.0,83,2,0,4,-1,24.815223979400926,0.31569330253731387,24.937352903580674,,,,24.166151271727625,0.19016405297271105,24.188373748981626,,,
579579448316140358,5.326447998076186,-71.62109515634444,0.0307409,0.0,83,1,0,2,-1,19.939908316650786,0.006818263072759648,19.93711019944906,,,,19.476369527428858,0.004496475893306954,19.475414337427807,,,
579579448316140359,5.328457946641294,-71.62200763061779,0.0307416,0.0,83,1,0,2,-1,24.282240159605944,0.2822651280398228,24.25243146320037,,,,23.515314129802995,0.16159655999242284,23.509557121444452,,,
579579448316140361,5.455224624658887,-71.62113519155564,0.0317579,0.0,83,2,0,3,-1,23.110119084332904,0.06852106895032715,23.107638844532016,,,,22.755395934896704,0.06008112869567988,22.7588734360183,,,
