objectId,coord_ra,coord_dec,ebv,refExtendedness,patch,g_inputCount,r_inputCount,i_inputCount,y_inputCount,g_psfmag,g_psfmagerr,g_cModelmag,r_psfmag,r_psfmagerr,r_cModelmag,i_psfmag,i_psfmagerr,i_cModelmag,y_psfmag,y_psfmagerr,y_cModelmag
579578142646085079,4.638291671844872,-71.91481583492231,0.0312964,,64,2,1,5,0,24.075436375306968,0.16728982758421998,23.842081055130922,24.264073825038217,0.27851471808339345,23.84680436680643,23.538348834236604,0.112432209546658,23.105799658851616,,,
579578142646085096,4.738478130770726,-71.91159963170509,0.0313823,1.0,64,2,3,5,0,22.25992548885303,0.0330596325185301,22.162108003333994,22.141685475225103,0.0301831761430093,22.006640247612914,21.97366251181584,0.023892466693142465,21.79326912853412,,,
579578142646085097,4.740333470528533,-71.91177351138285,0.0313843,1.0,64,2,3,5,0,22.897407111063014,0.058664792262062684,22.875738743105707,23.041894055281645,0.056301637186711245,23.026909605969244,22.702430560544645,0.04609102757153054,22.6520820093074,,,
579578142646085098,4.746675748093554,-71.91248143440924,0.0313909,0.0,64,2,3,6,0,23.019879161375464,0.06510378870750459,23.034546420940593,22.871918166218357,0.047803309226311805,22.882672859024403,22.712488653318374,0.04259672983796862,22.705904433271883,,,
579578142646085099,4.745642994487278,-71.91157743908074,0.0313849,1.0,64,2,3,6,0,23.079194612851275,0.0688565082913985,22.894728000061825,22.787722014123737,0.044315648940127225,22.522014345167953,22.712001310348526,0.04260786659797028,22.4079526297511,,,
579578142646085100,4.7353558128793365,-71.91267803837226,0.0313883,0.0,64,2,2,5,0,24.082767024621226,0.1699882813467747,24.069570889014777,23.833650754930964,0.1412737056001185,23.845734347611145,23.507373558169427,0.09607422779428533,23.51769415603422,,,
579578142646085101,4.740849598059004,-71.91034832677148,0.0313752,1.0,64,2,3,5,0,24.380262197241656,0.2235481193259019,22.805932049367573,23.997167834287268,0.13233540879055844,22.210593180372225,23.575136373669096,0.10198941050587848,21.770895437809266,,,
579578142646085102,4.7395835064010035,-71.91240303478796,0.0313883,1.0,64,2,3,5,0,24.824035229031796,0.3382695389638554,24.794080400998283,23.874155111052783,0.144292086261734,23.8570952991315,23.77491946410163,0.12256550253797392,23.694035655351193,,,
579578142646085103,4.7410735036512826,-71.91091597949513,0.031379,1.0,64,2,3,5,0,23.683855693549624,0.11861479484337666,22.804688793270376,24.823000396964964,0.2827644870994332,23.29080736511962,23.912170363302696,0.13893673987615715,22.77749498507694,,,
579578142646085104,4.733262499524311,-71.91241809309702,0.0313852,1.0,64,2,2,5,0,24.679081495312037,0.2925542544183744,24.569485591919314,24.971706570637863,0.39994321463593724,24.708517893616847,24.144329878025836,0.17188365087550705,23.843090126444523,,,
579578142646085105,4.625317112705668,-71.91173703419119,0.031239,0.0,64,2,0,4,0,22.675629269305396,0.04717130233908809,22.689170361434957,,,,22.141590270872573,0.03165026764173023,22.14377714268697,,,
579578142646085106,4.626627220273419,-71.91122316488205,0.0312351,0.0,64,2,0,4,0,23.38005790529996,0.08881031585189657,23.41470188296597,,,,22.861754894746014,0.06073181106669038,22.871435576347494,,,
579578142646085107,4.626654849462836,-71.91273168639701,0.0312531,1.0,64,2,0,4,0,24.218177893173866,0.18846550826866865,24.202618312943443,,,,23.679314049168518,0.12797206404919226,23.59153764314361,,,
579578142646085108,4.626836577878539,-71.91226133595248,0.0312478,,64,2,0,4,0,25.283560007238282,0.5053393369363723,24.6683125212516,,,,24.292291768347027,0.2246099262858883,23.89388757329747,,,
579578142646085109,4.70646006619418,-71.91199934385799,0.0313531,1.0,64,2,2,5,0,22.071008907573038,0.02791868184191349,22.06369041904493,21.927874881499747,0.037028588613066626,21.905694426525084,21.88286212163755,0.02201613337169529,21.852844225877742,,,
579578142646085110,4.7089807430718995,-71.91248036641785,0.0313612,1.0,64,2,2,5,0,24.395132921682624,0.22798233213074898,24.415050250320174,23.514528140866624,0.10602643244141018,23.53432770576326,23.56539889907158,0.1011259013708128,23.5442730060183,,,
579578142646085111,4.710396641587247,-71.91157176794506,0.0313551,,64,2,2,5,0,24.352819849464076,0.21839052968260736,24.163533510995602,24.78651561962743,0.49261425816250715,24.41835616124328,26.002857699596806,0.9493277472259706,25.829159223740724,,,
579578142646085112,5.008879864352044,-71.9119575028718,0.0307752,0.0,64,3,8,9,1,26.42130096921288,1.2305184116459,26.99617833745843,24.529506620571293,0.13872520636385233,24.588407829876207,23.880590326202416,0.1002138101063693,23.87811437451346,22.213377422258688,0.433588949776488,22.240617630632777
579578142646085113,5.009415063377105,-71.91269513033913,0.0307676,,64,3,8,9,1,24.47994558473726,0.20687791235612651,24.328573272666365,24.34306388022936,0.1166931795653879,24.1143635345786,24.470199509198476,0.17220769030446764,24.17393534229665,22.63840610894256,0.6415452246232843,22.253216226749423
579578142646085115,5.046006042825161,-71.91149192621722,0.030601,0.0,64,3,8,9,2,22.454974383498303,0.032802489061713395,22.46507063480381,22.077734876178255,0.015105927081959201,22.077217107833476,21.925377226000727,0.016969604641911426,21.92260602055191,21.64829318311197,0.23978325216865648,21.66338376763376
579578142646085116,5.05173565996773,-71.91144413175705,0.0305698,1.0,64,3,9,9,2,25.704046329064898,0.6332881215291771,25.319137149640234,25.828422074170295,0.45703048004545965,25.297002669561415,25.52071028124788,0.4510221624083652,24.848467691904396,21.90083763973753,0.2165058497068929,21.5388526010517
